,Unnamed: 0,id,SCaCodigo,SCaTipo,SCaNombre,SHAPE_Leng,SHAPE_Area,areakm,count_hurtos,count_accidentes,count_alojamiento,count_sitp,count_restaurantes,count_parques,count_sitios,hurtos,accidentes,alojamiento,sitp,restaurantes,parques,sitios,c1_index,cluster
680,680,101201,101201,1,HOYA TEUSACA,0.280730116614,0.00269679081837,33.52676997575129,543.0,0.0,0.0,0.0,0.0,0.0,2.0,16.196012929152804,0.0,0.0,0.0,0.0,0.0,0.05965382294347258,0.06421799272987876,3
681,681,104128,104128,1,EL MOCHUELO III,0.13098342715199998,0.000363484513535,4.5183510629914965,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.6639590324382119,0.0,0.0,0.8852787099176158,0.0,0.0,0.6639590324382119,0.12211526046184926,3
682,682,2426,2426,0,SANTO DOMINGO,0.0181904579267,1.93845028493e-05,0.2409827597610428,45.0,28.0,0.0,4.0,0.0,0.0,4.0,186.73535005002745,116.19088447557264,0.0,16.59869778222466,0.0,0.0,16.59869778222466,3.879739740324913,3
683,683,3203,3203,0,SANTA BARBARA,0.029473290271400002,3.14997138484e-05,0.391602542783254,446.0,110.0,1.0,14.0,0.0,0.0,22.0,1138.9098672090445,280.8970524506612,2.5536095677332837,35.75053394826597,0.0,0.0,56.17941049013224,13.20953709282727,0
684,684,2621,2621,0,SAN FELIPE DE USME,0.0226819987523,1.05728913482e-05,0.13142508789398888,23.0,13.0,0.0,4.0,0.0,0.0,5.0,175.0046385249705,98.9156652532442,0.0,30.43558930869052,0.0,0.0,38.04448663586315,6.30102312065718,0
685,685,4104,4104,0,LA ESTANZUELA,0.0294663220143,3.60955589408e-05,0.44874272358189204,598.0,302.0,0.0,7.0,0.0,1.0,11.0,1332.612137366211,672.991413853839,0.0,15.5991387317115,0.0,2.2284483902445,24.512932292689502,12.735903746882613,0
686,686,1103,1103,0,VITELMA,0.0273232644252,2.02227717957e-05,0.25140252524518125,102.0,42.0,0.0,11.0,0.0,0.0,5.0,405.7238482410792,167.06276104044437,0.0,43.754532653449715,0.0,0.0,19.888423933386235,7.590279534779134,5
687,687,9107,9107,0,PRADO VERANIEGO,0.0270137408905,3.49319153848e-05,0.4343484227726193,655.0,265.0,1.0,9.0,0.0,0.0,8.0,1508.005936383684,610.1092719720248,2.302299139517075,20.72069225565367,0.0,0.0,18.4183931161366,12.750075006477935,0
688,688,4520,4520,0,LA PAZ BOSA,0.031713053972099996,3.76098466702e-05,0.4675792431620221,237.0,131.0,0.0,13.0,0.0,0.0,14.0,506.8659558052206,280.16641439022743,0.0,27.802773947121807,0.0,0.0,29.941448866131175,7.857182386391003,0
689,689,3101,3101,0,LA ALAMEDA,0.020599234836400002,2.11534238481e-05,0.2629849885772073,1258.0,466.0,18.0,5.0,0.0,0.0,59.0,4783.542995385364,1771.9642574320983,68.44497131711968,19.012492032533242,0.0,0.0,224.34740598389226,61.119139692836654,2
690,690,4310,4310,0,PROVIVIENDA NORTE,0.025056641203099996,2.89996922438e-05,0.3605332875430999,150.0,386.0,0.0,11.0,0.0,0.0,5.0,416.05034869926754,1070.636230652782,0.0,30.510358904612954,0.0,0.0,13.868344956642252,11.361327414224384,0
691,691,4517,4517,0,JACQUELINE,0.0312169153296,3.90009859945e-05,0.4848685106068091,158.0,29.0,0.0,15.0,0.0,0.0,6.0,325.8615408995405,59.81002965877642,0.0,30.93622223729815,0.0,0.0,12.37448889491926,5.065624849600827,0
692,692,202404,202404,2,SAN FELIPE DE USME RURAL,0.00419808875764,7.972493265020001e-07,0.009910096958050714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
693,693,3102,3102,0,LAS NIEVES,0.02480108538,3.67864917298e-05,0.4573372093413246,2302.0,488.0,21.0,14.0,6.0,0.0,104.0,5033.485036818746,1067.0463501162242,45.917978181230964,30.611985454153974,13.11942233749456,0.0,227.4033205165724,56.359186889202626,2
694,694,6413,6413,0,SAN PABLO JERICO,0.035865524893199996,6.97086206599e-05,0.8667316313875038,328.0,474.0,0.0,17.0,0.0,0.0,19.0,378.43317137846066,546.8820830286292,0.0,19.613914370225096,0.0,0.0,21.921433707898636,7.710353795960091,0
695,695,102312,102312,1,CIUDAD LONDRES RURAL,0.029437426301799997,2.95150273594e-05,0.3668906466207847,3.0,0.0,0.0,1.0,0.0,1.0,3.0,8.176823333140941,0.0,0.0,2.7256077777136474,0.0,2.7256077777136474,8.176823333140941,1.9061493628372985,3
696,696,103201,103201,1,BETANIA,0.166196565347,0.000861115451811,10.69985727851004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803775715798848,0.017632053860962678,3
697,697,6407,6407,0,GUADUAL FONTIBON,0.021468311033999998,2.23367583149e-05,0.27771877251785965,150.0,66.0,1.0,3.0,0.0,0.0,6.0,540.114730596232,237.65048146234207,3.6007648706415467,10.80229461192464,0.0,0.0,21.60458922384928,6.614444355181827,3
698,698,7303,7303,0,COLOMBIA,0.0189251437767,2.25457369193e-05,0.2803139271406465,321.0,186.0,7.0,8.0,0.0,0.0,8.0,1145.1446714559402,663.541772245498,24.972002181282186,28.539431064322496,0.0,0.0,28.539431064322496,18.706007762700633,1
699,699,6315,6315,0,LA ESPERANZA SUR,0.020514265070400002,2.31426723704e-05,0.28773485210847416,224.0,131.0,0.0,3.0,0.0,0.0,3.0,778.4945006090311,455.2802659811744,0.0,10.426265633156666,0.0,0.0,10.426265633156666,7.137886302637085,0
700,700,2510,2510,0,LA PICOTA ORIENTAL,0.0221654828975,1.53717802159e-05,0.191088464212132,75.0,39.0,0.0,5.0,0.0,0.0,7.0,392.48837081416207,204.09395282336428,0.0,26.165891387610806,0.0,0.0,36.63224794265513,7.262711921857963,0
701,701,201306,201306,2,TIBAQUE I,0.0074283064915900004,3.26359697847e-06,0.040570975444265515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
702,702,2617,2617,0,EL REFUGIO I,0.0153302563402,9.13096524158e-06,0.11349930666007685,20.0,7.0,0.0,0.0,0.0,0.0,2.0,176.21253017781615,61.67438556223565,0.0,0.0,0.0,0.0,17.621253017781616,2.1261551784273074,3
703,703,1323,1323,0,NUEVA DELHI,0.0133886014324,9.58199913426e-06,0.11911243473419307,21.0,18.0,0.0,3.0,0.0,0.0,8.0,176.3040109696593,151.11772368827937,0.0,25.186287281379897,0.0,0.0,67.16343275034639,7.980089406542041,0
704,704,7311,7311,0,SIETE DE AGOSTO,0.0180332469637,1.98836923871e-05,0.2472156145683148,376.0,167.0,3.0,6.0,0.0,0.0,13.0,1520.939527450833,675.5236730965136,12.135155804128987,24.270311608257973,0.0,0.0,52.58567515122561,18.10248312542363,1
705,705,4536,4536,0,EL RUBI,0.0175977769825,1.38355961307e-05,0.17200738756117456,96.0,36.0,0.0,7.0,0.0,0.0,4.0,558.1155632972888,209.29333623648327,0.0,40.695926490427304,0.0,0.0,23.25481513738703,8.348440478601463,5
706,706,6316,6316,0,BOSQUE DE MODELIA,0.0128654737853,9.79104418018e-06,0.12173547418913545,128.0,31.0,0.0,3.0,0.0,0.0,6.0,1051.4601504006268,254.65050517515184,0.0,24.64359727501469,0.0,0.0,49.28719455002938,10.680052265689536,0
707,707,5635,5635,0,EL MADRIGAL,0.021008048991499998,2.64215607313e-05,0.3285250681100175,229.0,42.0,0.0,6.0,0.0,0.0,7.0,697.0548741300671,127.84412538630052,0.0,18.263446483757217,0.0,0.0,21.307354231050088,6.2955928894366435,0
708,708,6524,6524,0,LA MAGDALENA,0.0556451882611,9.66707592416e-05,1.2019271639117577,76.0,3.0,0.0,0.0,0.0,0.0,0.0,63.23178498824553,2.4959915126939025,0.0,0.0,0.0,0.0,0.0,0.25064577443913943,3
709,709,204129,204129,2,EL MOCHUELO II NORTE,0.00940724356803,9.331734015690001e-07,0.011600177777537815,1.0,2.0,0.0,0.0,0.0,0.0,0.0,86.20557539526382,172.41115079052764,0.0,0.0,0.0,0.0,0.0,1.3286011441771797,3
710,710,1416,1416,0,SAN AGUSTIN,0.043315909530999994,3.13925638849e-05,0.3902476565569571,148.0,47.0,0.0,15.0,0.0,1.0,10.0,379.24635167770504,120.43634141116308,0.0,38.43713023760524,0.0,2.5624753491736825,25.624753491736826,8.16659674935411,0
711,711,6202,6202,0,GRAN AMERICA,0.0173157214939,1.96611611046e-05,0.2444383276265568,401.0,211.0,6.0,3.0,0.0,0.0,12.0,1640.4955961433018,863.2034184195428,24.546068770223968,12.273034385111984,0.0,0.0,49.092137540447936,21.476094823454254,1
712,712,6410,6410,0,CENTRO FONTIBON,0.027845809997099995,4.80508385692e-05,0.5974355564424383,1107.0,383.0,10.0,11.0,0.0,0.0,42.0,1852.9195125108984,641.0733272734183,16.738206978418233,18.412027676260056,0.0,0.0,70.30046930935657,20.891545201963034,1
713,713,8302,8302,0,SEMINARIO,0.032599748432900005,3.85739280277e-05,0.4796049156234842,44.0,45.0,0.0,3.0,0.0,0.0,2.0,91.74217896161511,93.82722848347,0.0,6.255148565564666,0.0,0.0,4.170099043709778,1.702936251533739,3
714,714,5509,5509,0,SAN JOAQUIN,0.0202145880925,2.49740098457e-05,0.3105128296202432,225.0,539.0,0.0,3.0,0.0,0.0,14.0,724.607740927081,1735.8380993764295,0.0,9.661436545694412,0.0,0.0,45.08670387990726,16.52665662524023,0
715,715,4616,4616,0,OSORIO X URBANO,0.046464811331699996,2.58674626096e-05,0.3216042302131057,146.0,97.0,0.0,11.0,0.0,0.0,4.0,453.9741280867342,301.6129481124193,0.0,34.20353019831559,0.0,0.0,12.437647344842032,7.2472938145411545,0
716,716,8416,8416,0,MOLINOS NORTE,0.0296873397876,5.15846531719e-05,0.6413884322969704,486.0,219.0,8.0,17.0,0.0,0.0,26.0,757.731158729374,341.4467567113846,12.47294088443414,26.504999379422546,0.0,0.0,40.537057874410955,12.825776498330674,0
717,717,7305,7305,0,LA ESPERANZA,0.018060619093099996,1.85436648558e-05,0.23055342308161236,482.0,131.0,2.0,7.0,0.0,0.0,13.0,2090.6217463940206,568.1980265095783,8.674779030680584,30.361726607382046,0.0,0.0,56.3860636994238,19.511381594823085,1
718,718,8319,8319,0,EL BAGAZAL,0.00576576135834,1.8008879980599999e-06,0.02239053505991905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.66172859754855,44.66172859754855,0.0,0.0,0.0,0.0,0.0,0.42753403553294955,3
719,719,5670,5670,0,LA RIVIERA,0.0270510217425,2.67461594392e-05,0.3325634772755968,88.0,33.0,0.0,1.0,0.0,0.0,6.0,264.61113746135754,99.22917654800908,0.0,3.0069447438790626,0.0,0.0,18.041668463274377,2.966451670463731,3
720,720,4568,4568,0,JORGE URIBE BOTERO,0.029805654489999996,2.25227499076e-05,0.2800135371651646,153.0,68.0,0.0,6.0,0.0,1.0,5.0,546.4021545135288,242.8454020060128,0.0,21.427535471118777,0.0,3.5712559118531293,17.856279559265648,7.935619613008614,0
721,721,3105,3105,0,EGIPTO,0.0258337469105,2.14627265177e-05,0.2668242970335929,423.0,313.0,13.0,4.0,3.0,0.0,21.0,1585.312899547318,1173.0565899723654,48.72120022249441,14.99113852999828,11.243353897498709,0.0,78.70347728249097,33.67346980727789,1
722,722,8312,8312,0,ESPARTILLAL,0.0174391555157,1.68370426665e-05,0.20933834756090036,622.0,154.0,5.0,4.0,13.0,0.0,20.0,2971.2664079334477,735.6511685237153,23.884778198821927,19.107822559057542,62.100423316937004,0.0,95.5391127952877,42.54231191432557,2
723,723,7404,7404,0,ALCAZARES NORTE,0.013198018458100001,8.764325908810001e-06,0.1089687958237316,103.0,92.0,0.0,4.0,0.0,0.0,6.0,945.2247243936994,844.278394604081,0.0,36.707756287133954,0.0,0.0,55.061634430700934,15.150918170815011,0
724,724,8311,8311,0,EL NOGAL,0.0221979769808,2.96175509932e-05,0.3682401726428204,506.0,226.0,4.0,8.0,3.0,0.0,20.0,1374.1032010942533,613.7298882357733,10.862475897978287,21.724951795956574,8.146856923483716,0.0,54.31237948989144,18.528764117610436,1
725,725,1210,1210,0,CALVO SUR,0.015390626093299999,1.12775512386e-05,0.1402003321809315,81.0,24.0,0.0,0.0,0.0,0.0,1.0,577.7447081613743,171.18361723299978,0.0,0.0,0.0,0.0,7.132650718041657,3.6051060254806124,3
726,726,8521,8521,0,TIBABITA,0.028732794404000003,3.76300069666e-05,0.4679292894067705,264.0,158.0,0.0,19.0,0.0,0.0,22.0,564.1878078089381,337.6578546735311,0.0,40.60442556200691,0.0,0.0,47.015650650744846,10.606862464865817,5
727,727,9139,9139,0,CASABLANCA SUBA URBANO II,0.00931159500711,5.20310788123e-06,0.06470335807771023,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.910296766946065,1.9438502672738007,3
728,728,104130,104130,1,BRAZUELOS OCCIDENTAL RURAL,0.0315531609196,2.63490245324e-05,0.32752525921995096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0531996291878234,0.0,0.0,0.0,0.0,0.0,0.017828529225176835,3
729,729,4523,4523,0,JIMENEZ DE QUESADA,0.01879087855,1.75141326047e-05,0.21773861559184973,357.0,118.0,4.0,5.0,0.0,0.0,15.0,1639.580554095169,541.9341887485433,18.370650466052314,22.963313082565392,0.0,0.0,68.88993924769618,20.236459027318876,1
730,730,2301,2301,0,EDUARDO FREY,0.0245063042642,2.68294000358e-05,0.3335414139459205,247.0,216.0,0.0,6.0,0.0,1.0,8.0,740.5377253693837,647.5957436428619,0.0,17.988770656746162,0.0,2.998128442791027,23.985027542328215,10.870909486537439,0
731,731,109106,109106,1,LA UNION,0.139863265756,0.000284319986726,3.5318859962926243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
732,732,9229,9229,0,TOSCANA,0.0209314688632,2.00491109534e-05,0.24930306441501884,230.0,237.0,0.0,13.0,0.0,0.0,22.0,922.5718927269794,950.650167723018,0.0,52.14536784978579,0.0,0.0,88.24600713040672,19.13246087376168,5
733,733,9135,9135,0,PORTALES DEL NORTE,0.0326591975277,6.64001726351e-05,0.8256696274162661,436.0,148.0,0.0,15.0,0.0,0.0,51.0,528.0562412890938,179.24844887794927,0.0,18.167072521413775,0.0,0.0,61.76804657280684,8.50078039091863,0
734,734,9253,9253,0,SAN PEDRO,0.0240617360949,1.5371396178e-05,0.19113815327512046,180.0,48.0,0.0,2.0,0.0,0.0,4.0,941.7272110027744,251.1272562674065,0.0,10.463635677808604,0.0,0.0,20.927271355617208,7.218856021158933,0
735,735,5610,5610,0,LA GRANJA,0.0259767053171,3.11676885279e-05,0.3875334014507111,501.0,211.0,0.0,9.0,0.0,0.0,17.0,1292.7917906547736,544.4691972617909,0.0,23.223804622540843,0.0,0.0,43.867186509243815,12.807628673833404,0
736,736,2409,2409,0,NUEVO MUZU,0.0313566220117,4.13155039245e-05,0.5136284189501458,212.0,187.0,0.0,11.0,0.0,1.0,11.0,412.74974705123805,364.07642782349774,0.0,21.41626046020575,0.0,1.9469327691096134,21.41626046020575,7.698996310833617,0
737,737,2455,2455,0,LA VALVANERA,0.0100656509893,5.79874528633e-06,0.07208944118166942,24.0,3.0,0.0,0.0,0.0,0.0,7.0,332.9197675359788,41.61497094199735,0.0,0.0,0.0,0.0,97.10159886466049,7.592342836392017,3
738,738,5641,5641,0,SANTA MONICA,0.015598884121700001,1.28085636006e-05,0.15925978578618727,195.0,15.0,0.0,0.0,2.0,0.0,8.0,1224.4145566150353,94.18573512423349,0.0,0.0,12.558098016564465,0.0,50.23239206625786,11.007368683452558,3
739,739,9104,9104,0,VICTORIA NORTE,0.029846200671799997,3.71254992816e-05,0.4616338563112482,407.0,94.0,0.0,5.0,0.0,0.0,7.0,881.6511060349692,203.62457977220419,0.0,10.831094668734265,0.0,0.0,15.16353253622797,6.387048379789259,0
740,740,8213,8213,0,CHAPINERO CENTRAL,0.026812194468400004,3.69225751475e-05,0.4590531706272516,2961.0,724.0,18.0,27.0,1.0,1.0,63.0,6450.233196198342,1577.1593495601485,39.21114404983795,58.81671607475692,2.1783968916576635,2.1783968916576635,137.2390041744328,58.28004838860647,2
741,741,5110,5110,0,EL SALITRE,0.0288726492913,4.93685201637e-05,0.613798422117359,557.0,172.0,1.0,8.0,0.0,0.0,9.0,907.464046711904,280.22229090565077,1.6291993657305277,13.033594925844222,0.0,0.0,14.662794291574748,7.5007644519868455,0
742,742,2460,2460,0,ARBORIZADORA ALTA I,0.0180724727865,1.15189689701e-05,0.14319833613002594,32.0,16.0,0.0,6.0,0.0,0.0,10.0,223.4662836511144,111.7331418255572,0.0,41.89992818458395,0.0,0.0,69.83321364097324,9.564459894410636,5
743,743,2523,2523,0,LA ALAMEDA,0.021456387596700002,1.6054824756e-05,0.1995807350926391,114.0,114.0,0.0,2.0,0.0,0.0,7.0,571.1974151567524,571.1974151567524,0.0,10.021007283451796,0.0,0.0,35.07352549208129,8.555168346755739,0
744,744,2572,2572,0,SALAZAR USME,0.00697900591868,1.68466653669e-06,0.020941520546908884,6.0,0.0,0.0,0.0,0.0,0.0,2.0,286.5121463630129,0.0,0.0,0.0,0.0,0.0,95.50404878767097,7.075616715438484,3
745,745,2553,2553,0,SUMAPAZ,0.0253619896692,1.52852837738e-05,0.1900156051185555,134.0,27.0,0.0,5.0,0.0,0.0,5.0,705.2052378350401,142.0935926981051,0.0,26.31362827742687,0.0,0.0,26.31362827742687,7.4322696271003075,0
746,746,9232,9232,0,SABANA DE TIBABUYES,0.0343246118979,4.20416499678e-05,0.5227760785108482,287.0,207.0,0.0,13.0,0.0,0.0,24.0,548.9922201825545,395.96302988776586,0.0,24.86724342290317,0.0,0.0,45.90875708843662,9.436508710923649,0
747,747,2539,2539,0,SAN RAFAEL,0.029617023072200002,2.76712534234e-05,0.3439860045320793,89.0,75.0,0.0,19.0,0.0,0.0,5.0,258.73145659244426,218.0321263419474,0.0,55.234805339960005,0.0,0.0,14.53547508946316,8.012463849936129,5
748,748,8308,8308,0,EL CHICO,0.038250167576,4.94681360264e-05,0.6150557538959895,858.0,244.0,3.0,13.0,3.0,1.0,17.0,1394.9954854744667,396.7120028622026,4.877606592568065,21.136295234461617,4.877606592568065,1.625868864189355,27.639770691219034,14.071455521317922,0
749,749,5305,5305,0,LA PATRIA,0.018537343288,1.70063574524e-05,0.2114472794230747,349.0,256.0,0.0,2.0,0.0,0.0,6.0,1650.5296306116225,1210.7036831993562,0.0,9.45862252499497,0.0,0.0,28.375867574984913,15.84836599683668,1
750,750,5204,5204,0,SAN FERNANDO OCCIDENTAL,0.025585047469299998,2.82637388845e-05,0.3514139121927852,413.0,262.0,0.0,11.0,0.0,0.0,8.0,1175.252275651024,745.5595550134826,0.0,31.302118721940108,0.0,0.0,22.76517725232008,12.926678880364076,0
751,751,105104,105104,1,EL TINTAL,0.061968356150199994,3.38684198979e-05,0.4210963416692363,20.0,0.0,0.0,0.0,0.0,1.0,1.0,47.4950694672851,0.0,0.0,0.0,0.0,2.374753473364255,2.374753473364255,1.3039015827504505,3
752,752,2402,2402,0,SAN VICENTE FERRER,0.0245204749419,3.49898643783e-05,0.4349851639814896,448.0,237.0,0.0,8.0,0.0,0.0,4.0,1029.9201837124363,544.8461686157308,0.0,18.39143185200779,0.0,0.0,9.195715926003896,9.222914056662093,0
753,753,2407,2407,0,EL CARMEN,0.0189211549924,1.86893359263e-05,0.23234112553448205,247.0,94.0,0.0,5.0,0.0,0.0,6.0,1063.0920351780012,404.5775356547859,0.0,21.52008168376521,0.0,0.0,25.82409802051825,9.848637015296397,0
754,754,2406,2406,0,SAMORE,0.0225152437659,2.66417514811e-05,0.3312043643079745,283.0,211.0,0.0,7.0,0.0,0.0,9.0,854.4573396286798,637.0688998644928,0.0,21.13498719929597,0.0,0.0,27.173554970523387,10.478285444314086,0
755,755,2401,2401,0,TUNAL ORIENTAL,0.048408140181300005,6.90316840885e-05,0.8581783228056836,924.0,490.0,0.0,29.0,2.0,0.0,40.0,1076.6993006524826,570.9769018611651,0.0,33.79251051831385,2.330517966780265,0.0,46.61035933560531,13.764045651299298,0
756,756,2614,2614,0,LA ORQUIDEA DE USME,0.012016191499,6.91849145291e-06,0.08599875376444767,43.0,10.0,0.0,0.0,0.0,0.0,4.0,500.00724566053447,116.28075480477546,0.0,0.0,0.0,0.0,46.512301921910186,5.470746359173218,3
757,757,7301,7301,0,LA MERCED NORTE,0.0155427297486,1.49362742412e-05,0.18570592189871374,238.0,198.0,0.0,5.0,0.0,0.0,4.0,1281.5961794142897,1066.2018635463419,0.0,26.92428948349348,0.0,0.0,21.539431586794784,14.733808604839504,0
758,758,2413,2413,0,MUZU,0.0515076108485,7.44649394886e-05,0.9257281257369164,177.0,185.0,0.0,15.0,0.0,0.0,10.0,191.2008451283696,199.8426912358665,0.0,16.203461451556745,0.0,0.0,10.802307634371163,3.9855914329748554,3
759,759,5101,5101,0,JOSE JOAQUIN VARGAS,0.0280300058322,4.22902882604e-05,0.5258095133423251,473.0,214.0,1.0,13.0,0.0,0.0,20.0,899.5653140494935,406.9914951513565,1.9018294165951237,24.723782415736608,0.0,0.0,38.03658833190247,10.778102614394552,0
760,760,2592,2592,0,DESARROLLO BRAZUELOS,0.024419778549,1.62509229834e-05,0.20200270030476955,17.0,40.0,0.0,3.0,0.0,0.0,1.0,84.15729083993145,198.01715491748575,0.0,14.851286618811432,0.0,0.0,4.950428872937144,3.0883295611964527,3
761,761,9210,9210,0,LAS FLORES,0.0343599579628,4.64130107257e-05,0.5771265940292372,572.0,314.0,4.0,8.0,0.0,0.0,44.0,991.1170372630975,544.0747372388332,6.930888372469213,13.861776744938426,0.0,0.0,76.23977209716135,14.626059389599824,0
762,762,104119,104119,1,CIUDAD BOLIVAR RURAL I,0.039189617861,4.9456207866e-05,0.614797207074255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
763,763,6209,6209,0,QUINTA PAREDES,0.0241329688505,2.89244382389e-05,0.3596086850874148,448.0,85.0,45.0,7.0,0.0,0.0,47.0,1245.7986099281745,236.3680398301224,125.1360210865354,19.465603280127727,0.0,0.0,130.69762202371473,47.28494682657035,1
764,764,8212,8212,0,MARLY,0.0233648896049,2.77435159413e-05,0.3449269448908829,2855.0,540.0,9.0,16.0,0.0,0.0,31.0,8277.115030555746,1565.5489024518747,26.092481707531245,46.386634146722216,0.0,0.0,89.8741036592743,56.3074537140706,2
765,765,9132,9132,0,ESCUELA DE CARABINEROS,0.0261728984134,4.18431012283e-05,0.5202968924577528,71.0,17.0,0.0,4.0,0.0,0.0,4.0,136.46054979228052,32.67365276716576,0.0,7.687918298156649,0.0,0.0,7.687918298156649,1.8600671071561672,3
766,766,2517,2517,0,LUCERO DEL SUR,0.0364320111107,2.9757303539e-05,0.36991981966330095,260.0,183.0,0.0,22.0,0.0,0.0,12.0,702.8550139234243,494.7017982614871,0.0,59.47234733198206,0.0,0.0,32.43946218108112,12.7848414329149,5
767,767,5103,5103,0,SAN MIGUEL,0.018880004404799998,2.01241852889e-05,0.2502072131276664,260.0,102.0,0.0,1.0,0.0,0.0,4.0,1039.1387072735465,407.6621082380836,0.0,3.9966873356674864,0.0,0.0,15.986749342669945,7.616965522556336,3
768,768,5615,5615,0,LA SOLEDAD NORTE,0.0196341881147,2.30767308608e-05,0.2869311196410565,225.0,155.0,0.0,7.0,0.0,0.0,10.0,784.1603248942438,540.1993349271457,0.0,24.396098996709807,0.0,0.0,34.85156999529973,10.419928530336449,0
769,769,205318,205318,2,SAN BERNARDINO XVIII,0.00849795167526,4.51939403264e-06,0.0561867264904827,16.0,5.0,0.0,0.0,0.0,0.0,0.0,284.76476561969116,88.98898925615349,0.0,0.0,0.0,0.0,0.0,1.5827799256068327,3
770,770,8104,8104,0,LA PERSEVERANCIA,0.0126976675205,8.498815901119999e-06,0.10566052777776884,298.0,14.0,0.0,2.0,0.0,0.0,5.0,2820.3531277713314,132.4998113718075,0.0,18.92854448168679,0.0,0.0,47.32136120421697,15.944397535363898,1
771,771,8109,8109,0,SAN MARTIN,0.0146781240092,1.12912546586e-05,0.14037707744578906,540.0,125.0,0.0,3.0,16.0,0.0,22.0,3846.7818950607348,890.4587720047998,0.0,21.371010528115193,113.97872281661436,0.0,156.72074387284476,56.049272227176,2
772,772,4110,4110,0,LA PEPITA,0.0218606592306,1.91816782268e-05,0.23846972590648935,341.0,166.0,0.0,5.0,0.0,0.0,14.0,1429.9509034271111,696.1051318736083,0.0,20.967022044385793,0.0,0.0,58.70766172428022,14.93987876671106,0
773,773,1401,1401,0,SAN JOSE SUR,0.025088919687700002,3.44724008836e-05,0.42855015187457,491.0,257.0,0.0,10.0,0.0,0.0,14.0,1145.7235468293757,599.6964389717914,0.0,23.334491788785655,0.0,0.0,32.668288504299916,11.886523506373955,0
774,774,3210,3210,0,RAMIREZ,0.021913532372400003,2.2379471371e-05,0.2782165125271189,71.0,56.0,0.0,6.0,0.0,0.0,10.0,255.19693045925644,201.28208599603323,0.0,21.565937785289275,0.0,0.0,35.94322964214879,6.285715888311799,0
